Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
QQQ,67066G104,NVDA ,"205,675,960","35,989,179,480.80",9.910,NVIDIA Corp,Common Stock,Information Technology,08/21/2025
QQQ,594918104,MSFT ,"62,651,484","31,591,384,292.16",8.699,Microsoft Corp,Common Stock,Information Technology,08/21/2025
QQQ,037833100,AAPL ,"125,899,210","28,314,732,329.00",7.797,Apple Inc,Common Stock,Information Technology,08/21/2025
QQQ,023135106,AMZN ,"89,488,896","19,862,060,467.20",5.469,Amazon.com Inc,Common Stock,Consumer Discretionary,08/21/2025
QQQ,11135F101,AVGO ,"65,551,467","18,983,704,843.20",5.228,Broadcom Inc,Common Stock,Information Technology,08/21/2025
QQQ,30303M102,META ,"18,301,286","13,526,480,482.60",3.725,Meta Platforms Inc,Common Stock,Communication Services,08/21/2025
QQQ,64110L106,NFLX ,"8,825,640","10,645,575,224.40",2.931,Netflix Inc,Common Stock,Communication Services,08/21/2025
QQQ,88160R101,TSLA ,"30,680,029","9,820,984,083.19",2.704,Tesla Inc,Common Stock,Consumer Discretionary,08/21/2025
QQQ,02079K305,GOOGL ,"49,058,723","9,799,479,919.25",2.698,Alphabet Inc,Common Stock,Communication Services,08/21/2025
QQQ,02079K107,GOOG ,"46,015,706","9,231,670,937.72",2.542,Alphabet Inc,Common Stock,Communication Services,08/21/2025
QQQ,22160K105,COST ,"9,201,237","8,922,255,494.16",2.457,Costco Wholesale Corp,Common Stock,Consumer Staples,08/21/2025
QQQ,69608A108,PLTR ,"46,928,916","7,329,358,100.88",2.018,Palantir Technologies Inc,Common Stock,Information Technology,08/21/2025
QQQ,872590104,TMUS ,"23,547,252","6,078,958,576.32",1.674,T-Mobile US Inc,Common Stock,Communication Services,08/21/2025
QQQ,007903107,AMD ,"33,625,239","5,504,787,876.69",1.516,Advanced Micro Devices Inc,Common Stock,Information Technology,08/21/2025
QQQ,17275R102,CSCO ,"82,123,849","5,503,940,359.98",1.516,Cisco Systems Inc,Common Stock,Information Technology,08/21/2025
QQQ,G54950103,LIN ,"9,762,112","4,692,744,859.52",1.292,Linde PLC,Common Stock,Materials,08/21/2025
QQQ,713448108,PEP ,"28,433,963","4,236,091,807.74",1.166,PepsiCo Inc,Common Stock,Consumer Staples,08/21/2025
QQQ,461202103,INTU ,"5,784,842","4,036,431,353.92",1.112,Intuit Inc,Common Stock,Information Technology,08/21/2025
QQQ,09857L108,BKNG ,"674,784","3,853,515,980.16",1.061,Booking Holdings Inc,Common Stock,Consumer Discretionary,08/21/2025
QQQ,882508104,TXN ,"18,840,190","3,781,414,534.90",1.041,Texas Instruments Inc,Common Stock,Information Technology,08/21/2025
QQQ,747525103,QCOM ,"22,770,732","3,509,652,923.16",0.966,QUALCOMM Inc,Common Stock,Information Technology,08/21/2025
QQQ,46120E602,ISRG ,"7,432,987","3,492,611,931.56",0.962,Intuitive Surgical Inc,Common Stock,Health Care,08/21/2025
QQQ,82509L107,SHOP ,"25,262,126","3,452,827,381.68",0.951,Shopify Inc,Common Stock,Information Technology,08/21/2025
QQQ,031162100,AMGN ,"11,151,094","3,271,507,957.72",0.901,Amgen Inc,Common Stock,Health Care,08/21/2025
QQQ,00724F101,ADBE ,"8,838,677","3,123,853,612.11",0.860,Adobe Inc,Common Stock,Information Technology,08/21/2025
QQQ,375558103,GILD ,"25,796,984","2,996,061,721.76",0.825,Gilead Sciences Inc,Common Stock,Health Care,08/21/2025
QQQ,438516106,HON ,"13,328,182","2,897,813,330.44",0.798,Honeywell International Inc,Common Stock,Industrials,08/21/2025
QQQ,595112103,MU ,"23,176,552","2,683,612,956.08",0.739,Micron Technology Inc,Common Stock,Information Technology,08/21/2025
QQQ,03831W108,APP ,"6,381,225","2,672,201,781.00",0.736,AppLovin Corp,Common Stock,Information Technology,08/21/2025
QQQ,038222105,AMAT ,"16,642,508","2,660,138,478.72",0.733,Applied Materials Inc,Common Stock,Information Technology,08/21/2025
QQQ,512807306,LRCX ,"26,526,802","2,610,502,584.82",0.719,Lam Research Corp,Common Stock,Information Technology,08/21/2025
QQQ,20030N101,CMCSA ,"77,235,004","2,595,096,134.40",0.715,Comcast Corp,Common Stock,Communication Services,08/21/2025
QQQ,053015103,ADP ,"8,418,108","2,567,017,853.52",0.707,Automatic Data Processing Inc,Common Stock,Industrials,08/21/2025
QQQ,032654105,ADI ,"10,291,428","2,541,468,144.60",0.700,Analog Devices Inc,Common Stock,Information Technology,08/21/2025
QQQ,697435105,PANW ,"13,828,369","2,535,016,605.08",0.698,Palo Alto Networks Inc,Common Stock,Information Technology,08/21/2025
QQQ,58733R102,MELI ,"1,051,314","2,457,383,396.16",0.677,MercadoLibre Inc,Common Stock,Consumer Discretionary,08/21/2025
QQQ,482480100,KLAC ,"2,742,541","2,392,565,342.99",0.659,KLA Corp,Common Stock,Information Technology,08/21/2025
QQQ,871607107,SNPS ,"3,837,444","2,295,443,877.48",0.632,Synopsys Inc,Common Stock,Information Technology,08/21/2025
QQQ,22788C105,CRWD ,"5,165,108","2,138,664,618.48",0.589,Crowdstrike Holdings Inc,Common Stock,Information Technology,08/21/2025
QQQ,458140100,INTC ,"90,460,679","2,125,825,956.50",0.585,Intel Corp,Common Stock,Information Technology,08/21/2025
QQQ,92532F100,VRTX ,"5,325,589","2,116,708,603.94",0.583,Vertex Pharmaceuticals Inc,Common Stock,Health Care,08/21/2025
QQQ,855244109,SBUX ,"23,567,130","2,087,105,032.80",0.575,Starbucks Corp,Common Stock,Consumer Discretionary,08/21/2025
QQQ,21037T109,CEG ,"6,499,797","2,031,316,558.44",0.559,Constellation Energy Corp,Common Stock,Utilities,08/21/2025
QQQ,25809K105,DASH ,"8,268,023","2,027,153,879.14",0.558,DoorDash Inc,Common Stock,Consumer Discretionary,08/21/2025
QQQ,127387108,CDNS ,"5,662,462","1,968,101,917.34",0.542,Cadence Design Systems Inc,Common Stock,Information Technology,08/21/2025
QQQ,67103H107,ORLY ,"17,728,007","1,823,680,080.09",0.502,O'Reilly Automotive Inc,Common Stock,Consumer Discretionary,08/21/2025
QQQ,172908105,CTAS ,"8,373,872","1,809,677,477.92",0.498,Cintas Corp,Common Stock,Industrials,08/21/2025
QQQ,594972408,MSTR ,"5,262,646","1,776,564,036.68",0.489,Strategy Inc,Common Stock,Information Technology,08/21/2025
QQQ,722304102,PDD ,"13,851,780","1,703,214,868.80",0.469,PDD Holdings Inc ADR,American Depository Receipt,Consumer Discretionary,08/21/2025
QQQ,609207105,MDLZ ,"26,852,315","1,690,084,706.10",0.465,Mondelez International Inc,Common Stock,Consumer Staples,08/21/2025
QQQ,884903808,TRI ,"9,334,206","1,643,660,334.54",0.453,Thomson Reuters Corp,Common Stock,Industrials,08/21/2025
QQQ,571903202,MAR ,"5,680,114","1,489,723,498.78",0.410,Marriott International Inc/MD,Common Stock,Consumer Discretionary,08/21/2025
QQQ,126408103,CSX ,"38,957,882","1,397,419,227.34",0.385,CSX Corp,Common Stock,Industrials,08/21/2025
QQQ,70450Y103,PYPL ,"20,168,709","1,362,396,292.95",0.375,PayPal Holdings Inc,Common Stock,Financials,08/21/2025
QQQ,N07059210,ASML ,"1,812,586","1,332,975,744.40",0.367,ASML Holding NV,American Depository Receipt - NY,Information Technology,08/21/2025
QQQ,75886F107,REGN ,"2,201,404","1,316,791,816.64",0.363,Regeneron Pharmaceuticals Inc,Common Stock,Health Care,08/21/2025
QQQ,61174X109,MNST ,"20,225,070","1,301,685,505.20",0.358,Monster Beverage Corp,Common Stock,Consumer Staples,08/21/2025
QQQ,573874104,MRVL ,"17,880,631","1,273,279,733.51",0.351,Marvell Technology Inc,Common Stock,Information Technology,08/21/2025
QQQ,052769106,ADSK ,"4,438,012","1,269,537,712.72",0.350,Autodesk Inc,Common Stock,Information Technology,08/21/2025
QQQ,025537101,AEP ,"11,078,384","1,253,408,365.76",0.345,American Electric Power Co Inc,Common Stock,Utilities,08/21/2025
QQQ,34959E109,FTNT ,"15,873,442","1,234,160,115.50",0.340,Fortinet Inc,Common Stock,Information Technology,08/21/2025
QQQ,05464C101,AXON ,"1,614,476","1,232,668,570.76",0.339,Axon Enterprise Inc,Common Stock,Industrials,08/21/2025
QQQ,776696106,ROP ,"2,229,722","1,174,929,710.68",0.324,Roper Technologies Inc,Common Stock,Information Technology,08/21/2025
QQQ,N6596X109,NXPI ,"5,239,093","1,173,190,095.49",0.323,NXP Semiconductors NV,Common Stock,Information Technology,08/21/2025
QQQ,311900104,FAST ,"23,791,891","1,169,133,523.74",0.322,Fastenal Co,Common Stock,Industrials,08/21/2025
QQQ,009066101,ABNB ,"8,950,762","1,131,644,839.66",0.312,Airbnb Inc,Common Stock,Consumer Discretionary,08/21/2025
QQQ,693718108,PCAR ,"10,886,827","1,061,901,105.58",0.292,PACCAR Inc,Common Stock,Industrials,08/21/2025
QQQ,45168D104,IDXX ,"1,667,775","1,055,784,963.75",0.291,IDEXX Laboratories Inc,Common Stock,Health Care,08/21/2025
QQQ,704326107,PAYX ,"7,469,769","1,033,890,727.29",0.285,Paychex Inc,Common Stock,Industrials,08/21/2025
QQQ,98138H101,WDAY ,"4,479,454","1,019,434,141.32",0.281,Workday Inc,Common Stock,Information Technology,08/21/2025
QQQ,046353108,AZN ,"12,360,059","994,490,347.14",0.274,AstraZeneca PLC ADR,American Depository Receipt,Health Care,08/21/2025
QQQ,778296103,ROST ,"6,819,552","993,063,162.24",0.273,Ross Stores Inc,Common Stock,Consumer Discretionary,08/21/2025
QQQ,49271V100,KDP ,"28,166,378","991,456,505.60",0.273,Keurig Dr Pepper Inc,Common Stock,Consumer Staples,08/21/2025
QQQ,217204106,CPRT ,"20,035,201","955,278,383.68",0.263,Copart Inc,Common Stock,Industrials,08/21/2025
QQQ,30161N101,EXC ,"20,936,159","934,590,137.76",0.257,Exelon Corp,Common Stock,Utilities,08/21/2025
QQQ,05722G100,BKR ,"20,546,457","892,949,021.22",0.246,Baker Hughes Co,Common Stock,Energy,08/21/2025
QQQ,285512109,EA ,"5,200,462","892,139,256.10",0.246,Electronic Arts Inc,Common Stock,Communication Services,08/21/2025
QQQ,98389B100,XEL ,"11,961,056","875,070,856.96",0.241,Xcel Energy Inc,Common Stock,Utilities,08/21/2025
QQQ,98980G102,ZS ,"3,228,830","872,914,190.50",0.240,Zscaler Inc,Common Stock,Information Technology,08/21/2025
QQQ,G25839104,CCEP ,"9,524,040","868,497,207.60",0.239,Coca-Cola Europacific Partners PLC,Common Stock,Consumer Staples,08/21/2025
QQQ,874054109,TTWO ,"3,778,037","860,901,291.19",0.237,Take-Two Interactive Software Inc,Common Stock,Communication Services,08/21/2025
QQQ,23804L103,DDOG ,"6,625,937","855,739,763.55",0.236,Datadog Inc,Common Stock,Information Technology,08/21/2025
QQQ,25278X109,FANG ,"6,059,144","836,161,872.00",0.230,Diamondback Energy Inc,Common Stock,Energy,08/21/2025
QQQ,92345Y106,VRSK ,"2,900,991","788,808,462.81",0.217,Verisk Analytics Inc,Common Stock,Industrials,08/21/2025
QQQ,16119P108,CHTR ,"2,910,985","780,085,760.30",0.215,Charter Communications Inc,Common Stock,Communication Services,08/21/2025
QQQ,22160N109,CSGP ,"8,749,215","773,080,637.40",0.213,CoStar Group Inc,Common Stock,Real Estate,08/21/2025
QQQ,595017104,MCHP ,"11,186,255","734,321,709.48",0.202,Microchip Technology Inc,Common Stock,Information Technology,08/21/2025
QQQ,192446102,CTSH ,"10,222,764","726,634,065.12",0.200,Cognizant Technology Solutions Corp,Common Stock,Information Technology,08/21/2025
QQQ,36266G107,GEHC ,"9,495,784","694,616,599.60",0.191,GE HealthCare Technologies Inc,Common Stock,Health Care,08/21/2025
QQQ,500754106,KHC ,"24,544,667","674,978,342.50",0.186,Kraft Heinz Co/The,Common Stock,Consumer Staples,08/21/2025
QQQ,679580100,ODFL ,"4,382,593","656,293,301.75",0.181,Old Dominion Freight Line Inc,Common Stock,Industrials,08/21/2025
QQQ,252131107,DXCM ,"8,131,623","655,571,446.26",0.181,Dexcom Inc,Common Stock,Health Care,08/21/2025
QQQ,934423104,WBD ,"51,308,301","594,406,667.09",0.164,Warner Bros Discovery Inc,Common Stock,Communication Services,08/21/2025
QQQ,049468101,TEAM ,"3,426,971","564,045,156.89",0.155,Atlassian Corp,Common Stock,Information Technology,08/21/2025
QQQ,88339J105,TTD ,"9,293,552","486,052,769.60",0.134,Trade Desk Inc/The,Common Stock,Communication Services,08/21/2025
QQQ,550021109,LULU ,"2,385,643","472,786,729.74",0.130,Lululemon Athletica Inc,Common Stock,Consumer Discretionary,08/21/2025
QQQ,12514G108,CDW ,"2,730,988","448,373,609.84",0.123,CDW Corp/DE,Common Stock,Information Technology,08/21/2025
QQQ,682189105,ON ,"8,666,304","423,002,298.24",0.116,ON Semiconductor Corp,Common Stock,Information Technology,08/21/2025
QQQ,09062X103,BIIB ,"3,038,823","422,761,055.76",0.116,Biogen Inc,Common Stock,Health Care,08/21/2025
QQQ,G39387108,GFS ,"11,466,546","373,809,399.60",0.103,GLOBALFOUNDRIES Inc,Common Stock,Information Technology,08/21/2025
QQQ,042068205,ARM ,"2,774,396","369,771,498.88",0.102,ARM Holdings PLC ADR,American Depository Receipt,Information Technology,08/21/2025
